SubHSCP,SubHSCPName,HSCPRegion,OperatingDivision,CA,HSCP,HB,Country
PH0000001,Lochaber,West,North & West,S12000017,S37000016,S08000022,S92000003
PH0000002,Badenoch and Strathspey,South,South & Mid,S12000017,S37000016,S08000022,S92000003
PH0000003,Nairn & Nairnshire,South,South & Mid,S12000017,S37000016,S08000022,S92000003
PH0000004,Inverness,South,South & Mid,S12000017,S37000016,S08000022,S92000003
PH0000005,"Skye, Lochalsh and West Ross",West,North & West,S12000017,S37000016,S08000022,S92000003
PH0000006,Mid Ross,Mid,South & Mid,S12000017,S37000016,S08000022,S92000003
PH0000007,East Ross,Mid,South & Mid,S12000017,S37000016,S08000022,S92000003
PH0000008,Sutherland,North,North & West,S12000017,S37000016,S08000022,S92000003
PH0000009,Caithness,North,North & West,S12000017,S37000016,S08000022,S92000003
